wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,total_system_latency_ms
2026-04-24T15:42:30.632,1777034550.631999,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,1,0,"[{""cx"":616.35,""cy"":444.88,""w"":83.18,""h"":87.72,""x1"":287,""y1"":201,""x2"":329,""y2"":244,""conf"":0.6627,""depth_m"":null,""depth_valid"":false}]",0.6627,616.35,444.88,83.18,87.72,,0.00,9.89,5.93,0.00,1103.12,1596.95,26.84,26.84,11.15,162.28,160.32,894.49,2.16,0.78,0.77,0.49,0.94,0.00,0.08,192.21
2026-04-24T15:42:30.726,1777034550.726408,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,1,0,"[{""cx"":616.79,""cy"":444.99,""w"":82.81,""h"":87.81,""x1"":288,""y1"":201,""x2"":329,""y2"":244,""conf"":0.6664,""depth_m"":null,""depth_valid"":false}]",0.6664,616.79,444.99,82.81,87.81,,0.00,10.00,6.66,0.00,1103.12,1596.95,20.47,20.47,11.15,169.40,167.72,716.25,2.16,0.78,0.77,0.49,0.94,0.00,0.08,192.97
2026-04-24T15:42:30.828,1777034550.828218,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,1,0,"[{""cx"":616.79,""cy"":444.99,""w"":82.81,""h"":87.81,""x1"":288,""y1"":201,""x2"":329,""y2"":244,""conf"":0.6664,""depth_m"":null,""depth_valid"":false}]",0.6664,616.79,444.99,82.81,87.81,,0.00,9.97,5.70,0.00,1103.12,1596.95,31.80,31.80,11.15,169.40,167.72,716.25,2.16,0.78,0.77,0.49,0.94,0.00,0.08,204.30
2026-04-24T15:42:30.926,1777034550.926917,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,1,0,"[{""cx"":616.43,""cy"":444.95,""w"":82.92,""h"":87.62,""x1"":287,""y1"":201,""x2"":329,""y2"":244,""conf"":0.678,""depth_m"":null,""depth_valid"":false}]",0.6780,616.43,444.95,82.92,87.62,,0.00,9.99,6.24,0.00,1103.12,1596.95,23.09,23.09,11.15,196.88,195.24,840.95,2.16,0.78,0.77,0.49,0.94,0.00,0.08,223.07
2026-04-24T15:42:31.026,1777034551.026776,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,1,0,"[{""cx"":616.54,""cy"":444.59,""w"":82.99,""h"":87.35,""x1"":288,""y1"":200,""x2"":329,""y2"":244,""conf"":0.6914,""depth_m"":null,""depth_valid"":false}]",0.6914,616.54,444.59,82.99,87.35,,0.00,9.99,6.66,0.00,1103.12,1596.95,43.93,43.93,11.15,162.01,160.54,691.94,2.16,0.78,0.77,0.49,0.94,0.00,0.08,209.03
2026-04-24T15:42:31.126,1777034551.126104,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,1,0,"[{""cx"":616.54,""cy"":444.59,""w"":82.99,""h"":87.35,""x1"":288,""y1"":200,""x2"":329,""y2"":244,""conf"":0.6914,""depth_m"":null,""depth_valid"":false}]",0.6914,616.54,444.59,82.99,87.35,,0.00,10.00,6.00,0.00,1103.12,1596.95,48.84,48.84,11.15,162.01,160.54,691.94,2.16,0.78,0.77,0.49,0.94,0.00,0.08,213.95
2026-04-24T15:42:31.226,1777034551.226074,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,1,0,"[{""cx"":616.39,""cy"":444.5,""w"":84.26,""h"":87.43,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.718,""depth_m"":null,""depth_valid"":false}]",0.7180,616.39,444.50,84.26,87.43,,0.00,10.00,6.36,0.00,1103.12,1596.95,45.98,45.98,11.15,147.55,145.72,728.48,2.16,0.78,0.77,0.49,0.94,0.00,0.08,196.63
2026-04-24T15:42:31.326,1777034551.326105,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.65,""cy"":444.53,""w"":83.78,""h"":87.42,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7135,""depth_m"":null,""depth_valid"":false},{""cx"":840.07,""cy"":446.54,""w"":102.53,""h"":110.55,""x1"":394,""y1"":196,""x2"":446,""y2"":251,""conf"":0.5907,""depth_m"":null,""depth_valid"":false}]",0.5907,840.07,446.54,102.53,110.55,,0.00,10.00,10.00,0.00,1103.12,1596.95,85.10,85.10,11.15,103.85,101.85,766.72,2.16,0.78,0.77,0.49,0.94,0.00,0.08,192.05
2026-04-24T15:42:31.426,1777034551.426754,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.84,""cy"":444.61,""w"":83.51,""h"":87.74,""x1"":288,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7055,""depth_m"":null,""depth_valid"":false},{""cx"":842.02,""cy"":445.86,""w"":100.93,""h"":110.04,""x1"":396,""y1"":195,""x2"":446,""y2"":250,""conf"":0.5784,""depth_m"":null,""depth_valid"":false}]",0.5784,842.02,445.86,100.93,110.04,,0.00,9.97,9.97,0.00,1103.12,1596.95,54.09,54.09,11.15,120.83,119.17,860.16,2.16,0.78,0.77,0.49,0.94,0.00,0.08,178.03
2026-04-24T15:42:31.527,1777034551.527055,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.84,""cy"":444.61,""w"":83.51,""h"":87.74,""x1"":288,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7055,""depth_m"":null,""depth_valid"":false},{""cx"":842.02,""cy"":445.86,""w"":100.93,""h"":110.04,""x1"":396,""y1"":195,""x2"":446,""y2"":250,""conf"":0.5784,""depth_m"":null,""depth_valid"":false}]",0.5784,842.02,445.86,100.93,110.04,,0.00,9.97,6.64,0.00,1103.12,1596.95,41.21,41.21,11.15,120.83,119.17,860.16,2.16,0.78,0.77,0.49,0.94,0.00,0.08,165.14
2026-04-24T15:42:31.626,1777034551.626212,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.81,""cy"":444.56,""w"":83.81,""h"":87.25,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7119,""depth_m"":null,""depth_valid"":false},{""cx"":843.57,""cy"":446.52,""w"":99.0,""h"":111.05,""x1"":397,""y1"":196,""x2"":447,""y2"":251,""conf"":0.6001,""depth_m"":null,""depth_valid"":false}]",0.6001,843.57,446.52,99.00,111.05,,0.00,10.00,7.50,0.00,1103.12,1596.95,54.52,54.52,11.15,185.09,182.97,1014.38,2.16,0.78,0.77,0.49,0.94,0.00,0.08,242.71
2026-04-24T15:42:31.726,1777034551.726349,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.81,""cy"":444.56,""w"":83.81,""h"":87.25,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7119,""depth_m"":null,""depth_valid"":false},{""cx"":843.57,""cy"":446.52,""w"":99.0,""h"":111.05,""x1"":397,""y1"":196,""x2"":447,""y2"":251,""conf"":0.6001,""depth_m"":null,""depth_valid"":false}]",0.6001,843.57,446.52,99.00,111.05,,0.00,9.99,6.00,0.00,1103.12,1596.95,33.12,33.12,11.15,185.09,182.97,1014.38,2.16,0.78,0.77,0.49,0.94,0.00,0.08,221.31
2026-04-24T15:42:31.835,1777034551.835533,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.97 m | valid=5059/163658 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.7,""cy"":444.65,""w"":83.29,""h"":87.08,""x1"":288,""y1"":201,""x2"":329,""y2"":244,""conf"":0.7184,""depth_m"":null,""depth_valid"":false},{""cx"":844.31,""cy"":446.2,""w"":97.75,""h"":110.58,""x1"":398,""y1"":195,""x2"":447,""y2"":251,""conf"":0.6406,""depth_m"":null,""depth_valid"":false}]",0.6406,844.31,446.20,97.75,110.58,,0.00,9.85,6.56,0.00,1103.12,1596.95,37.68,37.68,11.15,175.71,173.91,1100.68,2.16,0.78,0.77,0.49,0.94,0.00,0.08,216.49
2026-04-24T15:42:31.926,1777034551.926456,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.7,""cy"":444.65,""w"":83.29,""h"":87.08,""x1"":288,""y1"":201,""x2"":329,""y2"":244,""conf"":0.7184,""depth_m"":null,""depth_valid"":false},{""cx"":844.31,""cy"":446.2,""w"":97.75,""h"":110.58,""x1"":398,""y1"":195,""x2"":447,""y2"":251,""conf"":0.6406,""depth_m"":null,""depth_valid"":false}]",0.6406,844.31,446.20,97.75,110.58,,1.43,9.99,5.71,1.43,3793.11,1268.82,60.59,60.59,2.49,175.71,173.91,1100.68,0.62,0.09,0.06,0.39,4.37,0.00,0.11,241.29
2026-04-24T15:42:32.026,1777034552.026462,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.75,""cy"":444.74,""w"":84.24,""h"":87.41,""x1"":287,""y1"":201,""x2"":329,""y2"":244,""conf"":0.7067,""depth_m"":null,""depth_valid"":false},{""cx"":849.28,""cy"":447.93,""w"":87.52,""h"":113.08,""x1"":403,""y1"":196,""x2"":447,""y2"":252,""conf"":0.6719,""depth_m"":null,""depth_valid"":false}]",0.6719,849.28,447.93,87.52,113.08,,1.25,10.00,6.25,1.25,3793.11,1268.82,39.64,39.64,2.49,161.41,156.73,1091.74,0.62,0.09,0.06,0.39,4.37,0.00,0.11,206.04
2026-04-24T15:42:32.126,1777034552.126040,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.27,""cy"":445.01,""w"":82.8,""h"":87.57,""x1"":287,""y1"":201,""x2"":329,""y2"":244,""conf"":0.6944,""depth_m"":null,""depth_valid"":false},{""cx"":849.83,""cy"":447.93,""w"":84.99,""h"":113.68,""x1"":404,""y1"":196,""x2"":446,""y2"":252,""conf"":0.6281,""depth_m"":null,""depth_valid"":false}]",0.6281,849.83,447.93,84.99,113.68,,1.11,10.00,6.67,1.11,3793.11,1268.82,31.83,31.83,2.49,145.72,141.75,1212.99,0.62,0.09,0.06,0.39,4.37,0.00,0.11,182.54
2026-04-24T15:42:32.226,1777034552.226188,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.27,""cy"":445.01,""w"":82.8,""h"":87.57,""x1"":287,""y1"":201,""x2"":329,""y2"":244,""conf"":0.6944,""depth_m"":null,""depth_valid"":false},{""cx"":849.83,""cy"":447.93,""w"":84.99,""h"":113.68,""x1"":404,""y1"":196,""x2"":446,""y2"":252,""conf"":0.6281,""depth_m"":null,""depth_valid"":false}]",0.6281,849.83,447.93,84.99,113.68,,1.00,10.00,6.00,1.00,3793.11,1268.82,0.98,48.60,0.98,145.72,141.75,1212.99,0.62,0.09,0.06,0.39,4.37,0.00,0.11,151.68
2026-04-24T15:42:32.326,1777034552.326117,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.56,""cy"":444.54,""w"":83.0,""h"":87.12,""x1"":288,""y1"":200,""x2"":329,""y2"":244,""conf"":0.6907,""depth_m"":null,""depth_valid"":false},{""cx"":848.78,""cy"":447.01,""w"":83.63,""h"":111.1,""x1"":403,""y1"":196,""x2"":445,""y2"":251,""conf"":0.6174,""depth_m"":null,""depth_valid"":false}]",0.6174,848.78,447.01,83.63,111.10,,0.00,10.01,10.01,0.00,3793.11,1268.82,37.18,37.18,0.98,144.98,143.09,1137.10,0.62,0.09,0.06,0.39,4.37,0.00,0.11,187.16
2026-04-24T15:42:32.427,1777034552.427604,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.23,""cy"":444.67,""w"":83.84,""h"":87.04,""x1"":287,""y1"":201,""x2"":329,""y2"":244,""conf"":0.6801,""depth_m"":null,""depth_valid"":false},{""cx"":844.51,""cy"":447.64,""w"":84.83,""h"":108.96,""x1"":401,""y1"":197,""x2"":443,""y2"":251,""conf"":0.5247,""depth_m"":null,""depth_valid"":false}]",0.5247,844.51,447.64,84.83,108.96,,0.00,9.93,9.93,0.00,3793.11,1268.82,39.71,39.71,0.98,159.45,155.13,1252.90,0.62,0.09,0.06,0.39,4.37,0.00,0.11,204.15
2026-04-24T15:42:32.526,1777034552.526376,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,WARNING (z=0.97m),1,0,2,0,"[{""cx"":616.23,""cy"":444.67,""w"":83.84,""h"":87.04,""x1"":287,""y1"":201,""x2"":329,""y2"":244,""conf"":0.6801,""depth_m"":null,""depth_valid"":false},{""cx"":844.51,""cy"":447.64,""w"":84.83,""h"":108.96,""x1"":401,""y1"":197,""x2"":443,""y2"":251,""conf"":0.5247,""depth_m"":null,""depth_valid"":false}]",0.5247,844.51,447.64,84.83,108.96,,0.00,9.99,6.66,0.00,3793.11,1268.82,39.56,39.56,0.98,159.45,155.13,1252.90,0.62,0.09,0.06,0.39,4.37,0.00,0.11,204.00
2026-04-24T15:42:32.626,1777034552.626092,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,SAFE (z=0.97m),0,1,2,0,"[{""cx"":616.14,""cy"":444.34,""w"":82.98,""h"":87.34,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7144,""depth_m"":null,""depth_valid"":false},{""cx"":841.82,""cy"":446.59,""w"":89.12,""h"":107.94,""x1"":399,""y1"":196,""x2"":443,""y2"":250,""conf"":0.5451,""depth_m"":null,""depth_valid"":false}]",0.5451,841.82,446.59,89.12,107.94,,2.50,10.00,7.50,2.50,4.85,1437.24,58.01,58.01,7.06,150.83,147.85,1213.33,0.78,0.25,0.07,0.34,0.18,0.00,0.08,209.80
2026-04-24T15:42:32.728,1777034552.728076,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,SAFE (z=0.97m),0,0,1,0,"[{""cx"":617.05,""cy"":444.7,""w"":85.47,""h"":87.39,""x1"":287,""y1"":201,""x2"":330,""y2"":244,""conf"":0.7002,""depth_m"":null,""depth_valid"":false}]",0.7002,617.05,444.70,85.47,87.39,,1.99,9.96,7.97,1.99,4.85,1437.24,28.06,28.06,7.06,148.85,147.29,1306.20,0.78,0.25,0.07,0.34,0.18,0.00,0.08,177.87
2026-04-24T15:42:32.826,1777034552.826427,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,SAFE (z=0.97m),0,0,1,0,"[{""cx"":617.05,""cy"":444.7,""w"":85.47,""h"":87.39,""x1"":287,""y1"":201,""x2"":330,""y2"":244,""conf"":0.7002,""depth_m"":null,""depth_valid"":false}]",0.7002,617.05,444.70,85.47,87.39,,1.67,10.00,6.66,1.67,4.85,1437.24,28.37,28.37,7.06,148.85,147.29,1306.20,0.78,0.25,0.07,0.34,0.18,0.00,0.08,178.18
2026-04-24T15:42:32.926,1777034552.926197,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,SAFE (z=0.97m),0,0,2,0,"[{""cx"":616.68,""cy"":444.66,""w"":83.78,""h"":87.59,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.6764,""depth_m"":null,""depth_valid"":false},{""cx"":830.38,""cy"":446.42,""w"":109.44,""h"":106.27,""x1"":388,""y1"":197,""x2"":443,""y2"":250,""conf"":0.5347,""depth_m"":null,""depth_valid"":false}]",0.5347,830.38,446.42,109.44,106.27,,2.86,10.00,7.14,2.86,347.71,1533.32,5.30,35.39,5.30,169.87,167.36,1258.58,0.48,0.10,0.02,0.23,1.09,0.00,0.08,176.73
2026-04-24T15:42:33.028,1777034553.028904,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,SAFE (z=0.97m),0,0,1,0,"[{""cx"":616.11,""cy"":444.45,""w"":82.98,""h"":87.57,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7042,""depth_m"":null,""depth_valid"":false}]",0.7042,616.11,444.45,82.98,87.57,,2.49,9.97,7.47,2.49,347.71,1533.32,49.51,49.51,5.30,133.13,127.61,1258.58,0.48,0.10,0.02,0.23,1.09,0.00,0.08,184.20
2026-04-24T15:42:33.138,1777034553.138939,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,SAFE (z=0.97m),0,0,1,0,"[{""cx"":616.11,""cy"":444.45,""w"":82.98,""h"":87.57,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7042,""depth_m"":null,""depth_valid"":false}]",0.7042,616.11,444.45,82.98,87.57,,2.19,9.86,6.57,2.19,347.71,1533.32,40.27,40.27,5.30,133.13,127.61,1360.71,0.48,0.10,0.02,0.23,1.09,0.00,0.08,174.96
2026-04-24T15:42:33.226,1777034553.226137,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,SAFE (z=0.97m),0,0,1,0,"[{""cx"":616.14,""cy"":444.22,""w"":82.51,""h"":87.28,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7061,""depth_m"":null,""depth_valid"":false}]",0.7061,616.14,444.22,82.51,87.28,,2.00,10.00,7.00,2.00,347.71,1533.32,41.79,41.79,5.30,144.34,142.34,1308.58,0.48,0.10,0.02,0.23,1.09,0.00,0.08,187.70
2026-04-24T15:42:33.341,1777034553.341718,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,SAFE (z=0.97m),0,0,1,0,"[{""cx"":616.25,""cy"":444.03,""w"":83.37,""h"":87.42,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7327,""depth_m"":null,""depth_valid"":false}]",0.7327,616.25,444.03,83.37,87.42,,1.79,9.86,7.17,1.79,347.71,1533.32,97.38,97.38,5.30,79.23,77.01,1304.00,0.48,0.10,0.02,0.23,1.09,0.00,0.08,178.18
2026-04-24T15:42:33.426,1777034553.426176,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,SAFE (z=0.97m),0,0,1,0,"[{""cx"":616.25,""cy"":444.03,""w"":83.37,""h"":87.42,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7327,""depth_m"":null,""depth_valid"":false}]",0.7327,616.25,444.03,83.37,87.42,,11.84,11.84,0.00,11.84,467.08,1470.82,52.74,52.74,9.18,79.23,77.01,1304.00,0.66,0.15,0.03,0.35,0.14,0.00,0.08,132.77
2026-04-24T15:42:33.526,1777034553.526140,exp_latency_nodes_only,400_lux,latency_nodes_only,,,0.9653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.97 m | valid=0/0 | roi_mode=full,SAFE (z=0.97m),0,0,1,0,"[{""cx"":616.12,""cy"":444.46,""w"":83.46,""h"":87.49,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7356,""depth_m"":null,""depth_valid"":false}]",0.7356,616.12,444.46,83.46,87.49,,5.42,10.84,5.42,5.42,467.08,1470.82,33.41,33.41,9.18,161.92,159.62,1302.59,0.66,0.15,0.03,0.35,0.14,0.00,0.08,196.13
2026-04-24T15:42:33.626,1777034553.626865,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,1,0,"[{""cx"":616.33,""cy"":444.1,""w"":84.0,""h"":87.96,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7357,""depth_m"":null,""depth_valid"":false}]",0.7357,616.33,444.10,84.00,87.96,,7.01,10.52,7.01,7.01,292.59,1494.17,7.95,48.24,7.95,144.44,141.70,1409.83,0.51,0.10,0.02,0.20,0.14,0.00,0.08,153.03
2026-04-24T15:42:33.728,1777034553.728272,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":616.02,""cy"":444.15,""w"":83.13,""h"":88.05,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7294,""depth_m"":null,""depth_valid"":false}]",0.7294,616.02,444.15,83.13,88.05,,5.17,10.35,7.76,5.17,292.59,1494.17,55.43,55.43,7.95,134.38,129.67,1482.42,0.51,0.10,0.02,0.20,0.26,0.00,0.20,190.58
2026-04-24T15:42:33.826,1777034553.826143,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":616.02,""cy"":444.15,""w"":83.13,""h"":88.05,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7294,""depth_m"":null,""depth_valid"":false}]",0.7294,616.02,444.15,83.13,88.05,,4.13,10.32,6.19,4.13,292.59,1494.17,41.88,41.88,7.95,134.38,129.67,1482.42,0.51,0.10,0.02,0.20,0.26,0.00,0.20,177.03
2026-04-24T15:42:33.926,1777034553.926145,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":616.27,""cy"":443.91,""w"":83.4,""h"":88.17,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7237,""depth_m"":null,""depth_valid"":false}]",0.7237,616.27,443.91,83.40,88.17,,3.42,10.27,6.84,3.42,292.59,1494.17,43.27,43.27,7.95,144.01,142.18,1492.06,0.51,0.10,0.02,0.20,0.26,0.00,0.20,188.04
2026-04-24T15:42:34.026,1777034554.026105,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":616.42,""cy"":444.03,""w"":83.82,""h"":88.1,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7302,""depth_m"":null,""depth_valid"":false}]",0.7302,616.42,444.03,83.82,88.10,,2.92,10.23,7.31,2.92,292.59,1494.17,55.80,55.80,7.95,115.53,114.07,883.25,0.51,0.10,0.02,0.20,0.26,0.00,0.20,172.10
2026-04-24T15:42:34.127,1777034554.126980,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":616.42,""cy"":444.03,""w"":83.82,""h"":88.1,""x1"":287,""y1"":200,""x2"":329,""y2"":244,""conf"":0.7302,""depth_m"":null,""depth_valid"":false}]",0.7302,616.42,444.03,83.82,88.10,,3.82,10.19,6.37,3.82,751.51,1701.87,3.70,56.24,3.70,115.53,114.07,883.25,0.45,0.08,0.03,0.25,0.64,0.00,0.06,120.32
2026-04-24T15:42:34.226,1777034554.226419,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":616.9,""cy"":443.9,""w"":85.84,""h"":88.62,""x1"":287,""y1"":200,""x2"":330,""y2"":244,""conf"":0.6915,""depth_m"":null,""depth_valid"":false}]",0.6915,616.90,443.90,85.84,88.62,,3.39,10.17,6.78,3.39,751.51,1701.87,43.97,43.97,3.70,149.86,148.19,775.64,0.45,0.08,0.03,0.25,0.64,0.00,0.06,194.91
