wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,total_system_latency_ms
2026-04-27T14:51:51.690,1777290711.690425,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=torso,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.30,19.96,0.00,13.30,16.95,301.15,0.56,31.63,0.56,,,,0.44,0.00,0.00,0.37,0.93,0.00,0.61,1.92
2026-04-27T14:51:51.742,1777290711.742437,exp_fast_headless,normal,headless_fast,,,0.6847,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.68 m | valid=271/686 | roi_mode=torso,SAFE (z=invalid),0,0,1,1,"[{""cx"":1245.31,""cy"":406.27,""w"":68.99,""h"":806.81,""x1"":202,""y1"":0,""x2"":214,""y2"":135,""conf"":0.7387,""depth_m"":2.0599,""depth_valid"":true}]",0.7387,1245.31,406.27,68.99,806.81,2.0599,19.77,19.77,4.94,9.88,16.95,301.15,0.41,21.09,0.41,,,,3.81,0.10,1.69,1.86,0.08,0.00,0.00,4.30
2026-04-27T14:51:51.789,1777290711.789898,exp_fast_headless,normal,headless_fast,,,0.6847,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.68 m | valid=271/686 | roi_mode=torso,SAFE (z=invalid),0,0,1,1,"[{""cx"":1245.31,""cy"":406.27,""w"":68.99,""h"":806.81,""x1"":202,""y1"":0,""x2"":214,""y2"":135,""conf"":0.7387,""depth_m"":2.0599,""depth_valid"":true}]",0.7387,1245.31,406.27,68.99,806.81,2.0599,16.01,20.01,4.00,8.01,16.95,301.15,47.23,47.23,0.41,,,,3.81,0.10,1.69,1.86,0.08,0.00,0.00,51.12
2026-04-27T14:51:51.840,1777290711.840144,exp_fast_headless,normal,headless_fast,,,0.6847,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.68 m | valid=271/686 | roi_mode=torso,SAFE (z=invalid),0,0,1,1,"[{""cx"":1203.9,""cy"":477.15,""w"":152.01,""h"":947.81,""x1"":189,""y1"":1,""x2"":214,""y2"":159,""conf"":0.8327,""depth_m"":2.4371,""depth_valid"":true}]",0.8327,1203.90,477.15,152.01,947.81,2.4371,13.33,20.00,6.67,6.67,16.95,301.15,47.23,47.23,0.41,,,,3.81,0.10,1.69,1.86,0.08,0.00,0.00,51.12
2026-04-27T14:51:51.890,1777290711.890376,exp_fast_headless,normal,headless_fast,,,0.6519,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.65 m | valid=1451/1740 | roi_mode=torso,SAFE (z=invalid),0,0,1,1,"[{""cx"":1203.9,""cy"":477.15,""w"":152.01,""h"":947.81,""x1"":189,""y1"":1,""x2"":214,""y2"":159,""conf"":0.8327,""depth_m"":2.4371,""depth_valid"":true}]",0.8327,1203.90,477.15,152.01,947.81,2.4371,14.27,19.98,5.71,5.71,16.95,301.15,0.80,20.72,0.80,,,,1.08,0.09,0.53,0.37,0.08,0.00,0.00,1.95
2026-04-27T14:51:51.939,1777290711.939946,exp_fast_headless,normal,headless_fast,,,0.6519,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.65 m | valid=1441/1740 | roi_mode=torso,DANGEROUS (z=0.65m),2,1,1,1,"[{""cx"":1203.9,""cy"":477.15,""w"":152.01,""h"":947.81,""x1"":189,""y1"":1,""x2"":214,""y2"":159,""conf"":0.8327,""depth_m"":2.4371,""depth_valid"":true}]",0.8327,1203.90,477.15,152.01,947.81,2.4371,15.00,20.01,5.00,7.50,15.78,205.31,0.57,35.00,0.57,,,,2.90,0.09,0.49,2.24,0.08,0.00,0.00,3.55
2026-04-27T14:51:51.990,1777290711.990235,exp_fast_headless,normal,headless_fast,,,0.6519,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.65 m | valid=1441/1740 | roi_mode=torso,DANGEROUS (z=0.65m),2,0,1,1,"[{""cx"":1201.96,""cy"":473.08,""w"":155.92,""h"":936.81,""x1"":188,""y1"":1,""x2"":214,""y2"":157,""conf"":0.8474,""depth_m"":1.9538,""depth_valid"":true}]",0.8474,1201.96,473.08,155.92,936.81,1.9538,13.33,19.99,6.66,6.66,15.78,205.31,0.57,35.00,0.57,,,,2.90,0.09,0.49,2.24,0.08,0.00,0.00,3.55
2026-04-27T14:51:52.040,1777290712.040772,exp_fast_headless,normal,headless_fast,,,0.6624,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.66 m | valid=1117/1824 | roi_mode=torso,DANGEROUS (z=0.66m),2,1,1,1,"[{""cx"":1201.96,""cy"":473.08,""w"":155.92,""h"":936.81,""x1"":188,""y1"":1,""x2"":214,""y2"":157,""conf"":0.8474,""depth_m"":1.9538,""depth_valid"":true}]",0.8474,1201.96,473.08,155.92,936.81,1.9538,15.98,19.97,5.99,7.99,3.97,144.43,0.42,31.73,0.42,,,,0.82,0.09,0.41,0.23,0.06,0.00,0.00,1.29
2026-04-27T14:51:52.089,1777290712.089640,exp_fast_headless,normal,headless_fast,,,0.6668,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=861/1824 | roi_mode=torso,DANGEROUS (z=0.66m),2,0,1,1,"[{""cx"":1201.96,""cy"":473.08,""w"":155.92,""h"":936.81,""x1"":188,""y1"":1,""x2"":214,""y2"":157,""conf"":0.8474,""depth_m"":1.9538,""depth_valid"":true}]",0.8474,1201.96,473.08,155.92,936.81,1.9538,16.38,20.02,5.46,7.28,3.97,144.43,0.33,33.79,0.33,,,,0.90,0.10,0.49,0.22,0.06,0.00,0.00,1.29
2026-04-27T14:51:52.139,1777290712.139915,exp_fast_headless,normal,headless_fast,,,0.6669,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=935/1824 | roi_mode=torso,DANGEROUS (z=0.67m),2,1,1,1,"[{""cx"":1201.96,""cy"":473.08,""w"":155.92,""h"":936.81,""x1"":188,""y1"":1,""x2"":214,""y2"":157,""conf"":0.8474,""depth_m"":1.9538,""depth_valid"":true}]",0.8474,1201.96,473.08,155.92,936.81,1.9538,16.67,20.01,5.00,8.34,53.23,266.05,0.29,40.58,0.29,,,,0.78,0.08,0.42,0.21,0.16,0.00,0.09,1.23
2026-04-27T14:51:52.190,1777290712.190321,exp_fast_headless,normal,headless_fast,,,0.6693,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=827/1824 | roi_mode=torso,DANGEROUS (z=0.67m),2,0,1,1,"[{""cx"":1201.96,""cy"":473.08,""w"":155.92,""h"":936.81,""x1"":188,""y1"":1,""x2"":214,""y2"":157,""conf"":0.8474,""depth_m"":1.9538,""depth_valid"":true}]",0.8474,1201.96,473.08,155.92,936.81,1.9538,16.92,19.99,4.61,7.69,53.23,266.05,0.45,36.34,0.45,,,,3.12,0.09,0.48,2.47,0.05,0.00,0.00,3.62
2026-04-27T14:51:52.240,1777290712.240858,exp_fast_headless,normal,headless_fast,,,0.6705,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=838/1824 | roi_mode=torso,DANGEROUS (z=0.67m),2,0,1,1,"[{""cx"":1201.96,""cy"":473.08,""w"":155.92,""h"":936.81,""x1"":188,""y1"":1,""x2"":214,""y2"":157,""conf"":0.8474,""depth_m"":1.9538,""depth_valid"":true}]",0.8474,1201.96,473.08,155.92,936.81,1.9538,17.12,19.98,4.28,7.14,53.23,266.05,0.50,44.35,0.50,,,,0.77,0.09,0.39,0.20,0.06,0.00,0.00,1.33
2026-04-27T14:51:52.296,1777290712.296534,exp_fast_headless,normal,headless_fast,,,0.6699,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=869/1824 | roi_mode=torso,DANGEROUS (z=0.67m),2,0,1,1,"[{""cx"":1201.96,""cy"":473.08,""w"":155.92,""h"":936.81,""x1"":188,""y1"":1,""x2"":214,""y2"":157,""conf"":0.8474,""depth_m"":1.9538,""depth_valid"":true}]",0.8474,1201.96,473.08,155.92,936.81,1.9538,17.19,19.83,3.97,7.93,51.15,393.86,33.43,33.43,0.37,,,,0.80,0.09,0.39,0.24,0.14,0.00,0.07,34.37
2026-04-27T14:51:52.339,1777290712.339579,exp_fast_headless,normal,headless_fast,,,0.6673,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=823/1392 | roi_mode=torso,DANGEROUS (z=0.67m),2,0,1,1,"[{""cx"":1220.29,""cy"":476.68,""w"":119.21,""h"":948.97,""x1"":194,""y1"":0,""x2"":214,""y2"":159,""conf"":0.8555,""depth_m"":2.0004,""depth_valid"":true}]",0.8555,1220.29,476.68,119.21,948.97,2.0004,17.51,20.01,5.00,7.50,51.15,393.86,0.45,38.03,0.45,,,,1.00,0.11,0.56,0.22,0.11,0.01,0.00,1.56
2026-04-27T14:51:52.389,1777290712.389858,exp_fast_headless,normal,headless_fast,,,0.6686,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=779/1392 | roi_mode=torso,DANGEROUS (z=0.67m),2,0,1,1,"[{""cx"":1220.29,""cy"":476.68,""w"":119.21,""h"":948.97,""x1"":194,""y1"":0,""x2"":214,""y2"":159,""conf"":0.8555,""depth_m"":2.0004,""depth_valid"":true}]",0.8555,1220.29,476.68,119.21,948.97,2.0004,17.65,20.00,4.71,8.24,52.49,236.28,0.31,36.53,0.31,,,,0.93,0.10,0.49,0.24,0.14,0.00,0.08,1.38
2026-04-27T14:51:52.440,1777290712.440949,exp_fast_headless,normal,headless_fast,,,0.6686,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=779/1392 | roi_mode=torso,DANGEROUS (z=0.67m),2,0,1,1,"[{""cx"":1220.29,""cy"":476.68,""w"":119.21,""h"":948.97,""x1"":194,""y1"":0,""x2"":214,""y2"":159,""conf"":0.8555,""depth_m"":2.0004,""depth_valid"":true}]",0.8555,1220.29,476.68,119.21,948.97,2.0004,16.65,19.98,4.44,7.77,52.49,236.28,40.75,40.75,0.31,,,,0.93,0.10,0.49,0.24,0.14,0.00,0.08,41.82
2026-04-27T14:51:52.497,1777290712.497629,exp_fast_headless,normal,headless_fast,,,0.6742,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=587/1392 | roi_mode=torso,DANGEROUS (z=0.67m),2,0,1,1,"[{""cx"":1220.29,""cy"":476.68,""w"":119.21,""h"":948.97,""x1"":194,""y1"":0,""x2"":214,""y2"":159,""conf"":0.8555,""depth_m"":2.0004,""depth_valid"":true}]",0.8555,1220.29,476.68,119.21,948.97,2.0004,17.75,19.84,4.18,8.35,9.46,350.10,24.56,41.49,24.56,,,,0.77,0.08,0.39,0.22,0.13,0.00,0.07,25.46
2026-04-27T14:51:52.539,1777290712.539815,exp_fast_headless,normal,headless_fast,,,0.6742,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.67 m | valid=587/1392 | roi_mode=torso,DANGEROUS (z=0.67m),2,0,1,1,"[{""cx"":1230.98,""cy"":476.07,""w"":97.72,""h"":942.76,""x1"":198,""y1"":1,""x2"":214,""y2"":158,""conf"":0.8599,""depth_m"":2.0208,""depth_valid"":true}]",0.8599,1230.98,476.07,97.72,942.76,2.0208,17.00,20.00,5.00,8.00,9.46,350.10,51.16,51.16,24.56,,,,0.77,0.08,0.39,0.22,0.13,0.00,0.07,52.06
2026-04-27T14:51:52.589,1777290712.589608,exp_fast_headless,normal,headless_fast,,,0.6754,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.68 m | valid=482/1150 | roi_mode=torso,DANGEROUS (z=0.67m),2,0,1,1,"[{""cx"":1230.98,""cy"":476.07,""w"":97.72,""h"":942.76,""x1"":198,""y1"":1,""x2"":214,""y2"":158,""conf"":0.8599,""depth_m"":2.0208,""depth_valid"":true}]",0.8599,1230.98,476.07,97.72,942.76,2.0208,17.15,20.01,4.76,7.62,9.46,350.10,0.37,34.86,0.37,,,,0.83,0.08,0.43,0.21,0.05,0.00,0.00,1.26
2026-04-27T14:51:52.639,1777290712.639683,exp_fast_headless,normal,headless_fast,,,0.6754,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.68 m | valid=482/1150 | roi_mode=torso,DANGEROUS (z=0.67m),2,0,1,1,"[{""cx"":1230.98,""cy"":476.07,""w"":97.72,""h"":942.76,""x1"":198,""y1"":1,""x2"":214,""y2"":158,""conf"":0.8599,""depth_m"":2.0208,""depth_valid"":true}]",0.8599,1230.98,476.07,97.72,942.76,2.0208,0.00,19.97,0.00,0.00,9.46,350.10,45.89,45.89,0.37,,,,0.83,0.08,0.43,0.21,0.05,0.00,0.00,46.78
2026-04-27T14:51:52.689,1777290712.689641,exp_fast_headless,normal,headless_fast,,,0.6757,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.68 m | valid=508/1150 | roi_mode=torso,DANGEROUS (z=0.68m),2,1,1,1,"[{""cx"":1230.98,""cy"":476.07,""w"":97.72,""h"":942.76,""x1"":198,""y1"":1,""x2"":214,""y2"":158,""conf"":0.8599,""depth_m"":2.0208,""depth_valid"":true}]",0.8599,1230.98,476.07,97.72,942.76,2.0208,10.00,19.99,0.00,10.00,9.17,275.26,0.48,38.78,0.48,,,,0.85,0.09,0.44,0.21,0.15,0.00,0.09,1.47
2026-04-27T14:51:52.741,1777290712.741208,exp_fast_headless,normal,headless_fast,,,0.6797,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.68 m | valid=328/1150 | roi_mode=torso,DANGEROUS (z=0.68m),2,0,1,1,"[{""cx"":1230.98,""cy"":476.07,""w"":97.72,""h"":942.76,""x1"":198,""y1"":1,""x2"":214,""y2"":158,""conf"":0.8599,""depth_m"":2.0208,""depth_valid"":true}]",0.8599,1230.98,476.07,97.72,942.76,2.0208,13.19,19.79,0.00,6.60,9.17,275.26,0.47,41.85,0.47,,,,0.99,0.10,0.50,0.29,0.22,0.00,0.00,1.68
2026-04-27T14:51:52.790,1777290712.789981,exp_fast_headless,normal,headless_fast,,,0.6961,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.70 m | valid=381/1150 | roi_mode=torso,DANGEROUS (z=0.68m),2,0,1,1,"[{""cx"":1230.98,""cy"":476.07,""w"":97.72,""h"":942.76,""x1"":198,""y1"":1,""x2"":214,""y2"":158,""conf"":0.8599,""depth_m"":2.0208,""depth_valid"":true}]",0.8599,1230.98,476.07,97.72,942.76,2.0208,14.97,19.96,0.00,4.99,9.17,275.26,0.46,34.82,0.46,,,,0.66,0.07,0.31,0.21,0.06,0.00,0.00,1.18
2026-04-27T14:51:52.866,1777290712.866045,exp_fast_headless,normal,headless_fast,,,0.6969,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.70 m | valid=181/1150 | roi_mode=torso,DANGEROUS (z=0.70m),2,1,1,1,"[{""cx"":1243.73,""cy"":485.32,""w"":72.28,""h"":942.2,""x1"":202,""y1"":2,""x2"":214,""y2"":159,""conf"":0.6116,""depth_m"":2.1038,""depth_valid"":true}]",0.6116,1243.73,485.32,72.28,942.20,2.1038,14.47,18.09,3.62,7.24,6.41,402.87,0.45,40.22,0.45,,,,2.00,0.09,0.44,1.37,0.83,0.00,0.74,3.27
2026-04-27T14:51:52.889,1777290712.889744,exp_fast_headless,normal,headless_fast,,,0.6901,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.69 m | valid=86/920 | roi_mode=torso,DANGEROUS (z=0.70m),2,0,1,1,"[{""cx"":1243.73,""cy"":485.32,""w"":72.28,""h"":942.2,""x1"":202,""y1"":2,""x2"":214,""y2"":159,""conf"":0.6116,""depth_m"":2.1038,""depth_valid"":true}]",0.6116,1243.73,485.32,72.28,942.20,2.1038,16.66,19.99,3.33,6.66,6.41,402.87,8.16,42.66,8.16,,,,3.99,2.13,0.27,1.48,0.08,0.00,0.00,12.22
2026-04-27T14:51:52.940,1777290712.940091,exp_fast_headless,normal,headless_fast,,,0.6901,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.69 m | valid=86/920 | roi_mode=torso,DANGEROUS (z=0.70m),2,0,1,1,"[{""cx"":1243.73,""cy"":485.32,""w"":72.28,""h"":942.2,""x1"":202,""y1"":2,""x2"":214,""y2"":159,""conf"":0.6116,""depth_m"":2.1038,""depth_valid"":true}]",0.6116,1243.73,485.32,72.28,942.20,2.1038,14.27,19.97,2.85,5.71,6.41,402.87,8.16,42.66,8.16,,,,3.99,2.13,0.27,1.48,0.08,0.00,0.00,12.22
2026-04-27T14:51:52.991,1777290712.991573,exp_fast_headless,normal,headless_fast,,,0.6901,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.69 m | valid=86/920 | roi_mode=torso,DANGEROUS (z=0.70m),2,0,1,1,"[{""cx"":960.87,""cy"":245.54,""w"":518.47,""h"":486.52,""x1"":117,""y1"":0,""x2"":204,""y2"":81,""conf"":0.8136,""depth_m"":2.2399,""depth_valid"":true}]",0.8136,960.87,245.54,518.47,486.52,2.2399,12.44,19.90,4.98,4.98,6.41,402.87,10.49,10.49,8.16,,,,3.99,2.13,0.27,1.48,0.08,0.00,0.00,14.55
2026-04-27T14:51:53.039,1777290713.039827,exp_fast_headless,normal,headless_fast,,,0.8542,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.85 m | valid=1044/3068 | roi_mode=torso,WARNING (z=0.85m),1,1,1,1,"[{""cx"":960.87,""cy"":245.54,""w"":518.47,""h"":486.52,""x1"":117,""y1"":0,""x2"":204,""y2"":81,""conf"":0.8136,""depth_m"":2.2399,""depth_valid"":true}]",0.8136,960.87,245.54,518.47,486.52,2.2399,13.33,19.99,4.44,6.66,3.19,178.42,0.32,38.39,0.32,,,,0.58,0.09,0.25,0.18,0.23,0.00,0.15,1.13
2026-04-27T14:51:53.089,1777290713.089836,exp_fast_headless,normal,headless_fast,,,0.9247,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.92 m | valid=610/3068 | roi_mode=torso,WARNING (z=0.85m),1,0,1,1,"[{""cx"":960.87,""cy"":245.54,""w"":518.47,""h"":486.52,""x1"":117,""y1"":0,""x2"":204,""y2"":81,""conf"":0.8136,""depth_m"":2.2399,""depth_valid"":true}]",0.8136,960.87,245.54,518.47,486.52,2.2399,15.99,19.99,4.00,6.00,3.19,178.42,0.33,43.73,0.33,,,,0.77,0.08,0.39,0.20,0.05,0.00,0.00,1.15
2026-04-27T14:51:53.142,1777290713.142154,exp_fast_headless,normal,headless_fast,,,0.9190,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.92 m | valid=185/3068 | roi_mode=torso,WARNING (z=0.92m),1,1,1,1,"[{""cx"":960.87,""cy"":245.54,""w"":518.47,""h"":486.52,""x1"":117,""y1"":0,""x2"":204,""y2"":81,""conf"":0.8136,""depth_m"":2.2399,""depth_valid"":true}]",0.8136,960.87,245.54,518.47,486.52,2.2399,16.29,19.91,3.62,7.24,11.49,314.23,0.33,36.43,0.33,,,,8.79,0.13,3.15,5.26,0.18,0.00,0.11,9.30
2026-04-27T14:51:53.190,1777290713.190023,exp_fast_headless,normal,headless_fast,,,0.9190,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.92 m | valid=185/3068 | roi_mode=torso,WARNING (z=0.92m),1,0,1,1,"[{""cx"":1114.39,""cy"":260.46,""w"":330.56,""h"":517.06,""x1"":159,""y1"":0,""x2"":214,""y2"":86,""conf"":0.8729,""depth_m"":2.657,""depth_valid"":true}]",0.8729,1114.39,260.46,330.56,517.06,2.6570,14.99,19.99,5.00,6.66,11.49,314.23,45.89,45.89,0.33,,,,8.79,0.13,3.15,5.26,0.18,0.00,0.11,54.86
2026-04-27T14:51:53.239,1777290713.239971,exp_fast_headless,normal,headless_fast,,,0.8946,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.89 m | valid=795/2079 | roi_mode=torso,WARNING (z=0.92m),1,0,1,1,"[{""cx"":1114.39,""cy"":260.46,""w"":330.56,""h"":517.06,""x1"":159,""y1"":0,""x2"":214,""y2"":86,""conf"":0.8729,""depth_m"":2.657,""depth_valid"":true}]",0.8729,1114.39,260.46,330.56,517.06,2.6570,15.38,19.99,4.61,6.15,11.49,314.23,0.46,35.24,0.46,,,,0.89,0.12,0.48,0.20,0.05,0.00,0.00,1.41
2026-04-27T14:51:53.291,1777290713.291719,exp_fast_headless,normal,headless_fast,,,0.8845,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.88 m | valid=585/2079 | roi_mode=torso,WARNING (z=0.88m),1,1,1,1,"[{""cx"":1114.39,""cy"":260.46,""w"":330.56,""h"":517.06,""x1"":159,""y1"":0,""x2"":214,""y2"":86,""conf"":0.8729,""depth_m"":2.657,""depth_valid"":true}]",0.8729,1114.39,260.46,330.56,517.06,2.6570,15.67,19.94,4.27,7.12,51.71,237.74,40.28,40.28,0.44,,,,0.76,0.08,0.40,0.19,0.14,0.00,0.08,41.18
2026-04-27T14:51:53.341,1777290713.341073,exp_fast_headless,normal,headless_fast,,,0.8834,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.88 m | valid=471/2079 | roi_mode=torso,WARNING (z=0.88m),1,0,1,1,"[{""cx"":1114.39,""cy"":260.46,""w"":330.56,""h"":517.06,""x1"":159,""y1"":0,""x2"":214,""y2"":86,""conf"":0.8729,""depth_m"":2.657,""depth_valid"":true}]",0.8729,1114.39,260.46,330.56,517.06,2.6570,15.97,19.96,3.99,6.65,51.71,237.74,43.63,43.63,0.74,,,,0.94,0.12,0.36,0.36,0.06,0.00,0.00,44.63
2026-04-27T14:51:53.390,1777290713.390121,exp_fast_headless,normal,headless_fast,,,0.8847,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.88 m | valid=470/2079 | roi_mode=torso,WARNING (z=0.88m),1,0,1,1,"[{""cx"":1114.39,""cy"":260.46,""w"":330.56,""h"":517.06,""x1"":159,""y1"":0,""x2"":214,""y2"":86,""conf"":0.8729,""depth_m"":2.657,""depth_valid"":true}]",0.8729,1114.39,260.46,330.56,517.06,2.6570,16.24,19.99,3.75,6.25,51.71,237.74,42.28,42.28,2.62,,,,0.73,0.11,0.36,0.19,0.07,0.00,0.00,43.08
2026-04-27T14:51:53.439,1777290713.439932,exp_fast_headless,normal,headless_fast,,,0.8847,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.88 m | valid=470/2079 | roi_mode=torso,WARNING (z=0.88m),1,0,1,1,"[{""cx"":1111.02,""cy"":276.48,""w"":337.66,""h"":528.18,""x1"":158,""y1"":2,""x2"":214,""y2"":90,""conf"":0.837,""depth_m"":2.6519,""depth_valid"":true}]",0.8370,1111.02,276.48,337.66,528.18,2.6519,15.29,19.99,4.70,5.88,51.71,237.74,36.87,36.87,2.62,,,,0.73,0.11,0.36,0.19,0.07,0.00,0.00,37.67
2026-04-27T14:51:53.489,1777290713.489966,exp_fast_headless,normal,headless_fast,,,0.8904,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.89 m | valid=770/2210 | roi_mode=torso,WARNING (z=0.89m),1,1,1,1,"[{""cx"":1111.02,""cy"":276.48,""w"":337.66,""h"":528.18,""x1"":158,""y1"":2,""x2"":214,""y2"":90,""conf"":0.837,""depth_m"":2.6519,""depth_valid"":true}]",0.8370,1111.02,276.48,337.66,528.18,2.6519,15.55,19.99,4.44,6.66,21.51,206.88,0.66,34.37,0.66,,,,2.85,0.11,0.50,2.14,1.63,0.00,1.57,5.14
2026-04-27T14:51:53.540,1777290713.540380,exp_fast_headless,normal,headless_fast,,,0.9013,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.90 m | valid=805/2210 | roi_mode=torso,WARNING (z=0.89m),1,0,1,1,"[{""cx"":1111.02,""cy"":276.48,""w"":337.66,""h"":528.18,""x1"":158,""y1"":2,""x2"":214,""y2"":90,""conf"":0.837,""depth_m"":2.6519,""depth_valid"":true}]",0.8370,1111.02,276.48,337.66,528.18,2.6519,15.78,19.98,4.21,6.31,21.51,206.88,0.39,36.13,0.39,,,,1.04,0.10,0.57,0.25,0.08,0.00,0.00,1.51
2026-04-27T14:51:53.609,1777290713.609519,exp_fast_headless,normal,headless_fast,,,0.8943,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.89 m | valid=744/2210 | roi_mode=torso,WARNING (z=0.89m),1,0,1,1,"[{""cx"":1111.02,""cy"":276.48,""w"":337.66,""h"":528.18,""x1"":158,""y1"":2,""x2"":214,""y2"":90,""conf"":0.837,""depth_m"":2.6519,""depth_valid"":true}]",0.8370,1111.02,276.48,337.66,528.18,2.6519,15.69,19.61,3.92,5.88,21.51,206.88,39.47,39.47,0.35,,,,7.07,0.09,0.43,6.40,0.06,0.00,0.00,46.60
2026-04-27T14:51:53.644,1777290713.644039,exp_fast_headless,normal,headless_fast,,,0.8844,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.88 m | valid=705/2210 | roi_mode=torso,WARNING (z=0.88m),1,1,1,1,"[{""cx"":1098.54,""cy"":265.92,""w"":362.23,""h"":507.06,""x1"":153,""y1"":2,""x2"":214,""y2"":87,""conf"":0.8415,""depth_m"":2.6775,""depth_valid"":true}]",0.8415,1098.54,265.92,362.23,507.06,2.6775,28.96,28.96,28.96,28.96,66.35,333.24,39.39,39.47,0.49,,,,1.13,0.15,0.48,0.39,0.21,0.00,0.12,40.73
2026-04-27T14:51:53.689,1777290713.689809,exp_fast_headless,normal,headless_fast,,,0.8629,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.86 m | valid=670/2257 | roi_mode=torso,WARNING (z=0.88m),1,0,1,1,"[{""cx"":1098.54,""cy"":265.92,""w"":362.23,""h"":507.06,""x1"":153,""y1"":2,""x2"":214,""y2"":87,""conf"":0.8415,""depth_m"":2.6775,""depth_valid"":true}]",0.8415,1098.54,265.92,362.23,507.06,2.6775,37.36,24.91,12.45,12.45,66.35,333.24,0.36,44.00,0.36,,,,2.68,0.11,0.69,1.75,0.04,0.00,0.00,3.08
2026-04-27T14:51:53.740,1777290713.740748,exp_fast_headless,normal,headless_fast,,,0.8629,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.86 m | valid=670/2257 | roi_mode=torso,WARNING (z=0.88m),1,0,1,1,"[{""cx"":1098.54,""cy"":265.92,""w"":362.23,""h"":507.06,""x1"":153,""y1"":2,""x2"":214,""y2"":87,""conf"":0.8415,""depth_m"":2.6775,""depth_valid"":true}]",0.8415,1098.54,265.92,362.23,507.06,2.6775,22.86,22.86,7.62,7.62,66.35,333.24,32.02,32.02,0.36,,,,2.68,0.11,0.69,1.75,0.04,0.00,0.00,34.75
2026-04-27T14:51:53.790,1777290713.790108,exp_fast_headless,normal,headless_fast,,,0.8629,0,1,0,detected=False | in_zone=False | depth_valid=True | z=0.86 m | valid=0/0 | roi_mode=torso,WARNING (z=0.86m),1,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.15,22.15,11.08,11.08,89.33,149.59,0.89,41.15,0.89,,,,1.04,0.00,0.00,0.98,0.17,0.00,0.10,2.10
